2023-12-16 10:45:05 status unpacked libfreerdp2-2:amd64 2.10.0+dfsg1-1
2023-12-16 10:45:05 status half-configured libfreerdp2-2:amd64 2.10.0+dfsg1-1
2023-12-16 10:45:05 status installed libfreerdp2-2:amd64 2.10.0+dfsg1-1
2023-12-16 10:45:05 configure librasqal3:amd64 0.9.33-2 <none>
2023-12-16 10:45:05 status unpacked librasqal3:amd64 0.9.33-2
2023-12-16 10:45:05 status half-configured librasqal3:amd64 0.9.33-2
2023-12-16 10:45:05 status installed librasqal3:amd64 0.9.33-2
2023-12-16 10:45:05 configure x11-apps:amd64 7.7+9 <none>
2023-12-16 10:45:05 status unpacked x11-apps:amd64 7.7+9
2023-12-16 10:45:06 status half-configured x11-apps:amd64 7.7+9
2023-12-16 10:45:06 status installed x11-apps:amd64 7.7+9
2023-12-16 10:45:06 configure gnome-shell-common:all 43.9-0+deb12u1 <none>
2023-12-16 10:45:06 status unpacked gnome-shell-common:all 43.9-0+deb12u1
2023-12-16 10:45:06 status half-configured gnome-shell-common:all 43.9-0+deb12u1
2023-12-16 10:45:06 status installed gnome-shell-common:all 43.9-0+deb12u1
2023-12-16 10:45:06 configure gstreamer1.0-pipewire:amd64 0.3.65-3 <none>
2023-12-16 10:45:06 status unpacked gstreamer1.0-pipewire:amd64 0.3.65-3
2023-12-16 10:45:06 status half-configured gstreamer1.0-pipewire:amd64 0.3.65-3
2023-12-16 10:45:06 status installed gstreamer1.0-pipewire:amd64 0.3.65-3
2023-12-16 10:45:06 configure libhtml-format-perl:all 2.16-2 <none>
2023-12-16 10:45:06 status unpacked libhtml-format-perl:all 2.16-2
2023-12-16 10:45:06 status half-configured libhtml-format-perl:all 2.16-2
2023-12-16 10:45:06 status installed libhtml-format-perl:all 2.16-2
2023-12-16 10:45:06 configure nautilus-data:all 43.2-1 <none>
2023-12-16 10:45:06 status unpacked nautilus-data:all 43.2-1
2023-12-16 10:45:06 status half-configured nautilus-data:all 43.2-1
2023-12-16 10:45:06 status installed nautilus-data:all 43.2-1
2023-12-16 10:45:06 configure ibus-data:all 1.5.27-5 <none>
2023-12-16 10:45:06 status unpacked ibus-data:all 1.5.27-5
2023-12-16 10:45:06 status half-configured ibus-data:all 1.5.27-5
2023-12-16 10:45:06 status installed ibus-data:all 1.5.27-5
2023-12-16 10:45:06 configure libcogl20:amd64 1.22.8-3+b1 <none>
2023-12-16 10:45:06 status unpacked libcogl20:amd64 1.22.8-3+b1
2023-12-16 10:45:06 status half-configured libcogl20:amd64 1.22.8-3+b1
2023-12-16 10:45:06 status installed libcogl20:amd64 1.22.8-3+b1
2023-12-16 10:45:06 configure libcogl-pango20:amd64 1.22.8-3+b1 <none>
2023-12-16 10:45:06 status unpacked libcogl-pango20:amd64 1.22.8-3+b1
2023-12-16 10:45:06 status half-configured libcogl-pango20:amd64 1.22.8-3+b1
2023-12-16 10:45:06 status installed libcogl-pango20:amd64 1.22.8-3+b1
2023-12-16 10:45:06 configure libsane1:amd64 1.2.1-2 <none>
2023-12-16 10:45:06 status unpacked libsane1:amd64 1.2.1-2
2023-12-16 10:45:06 status half-configured libsane1:amd64 1.2.1-2
2023-12-16 10:45:06 status installed libsane1:amd64 1.2.1-2
2023-12-16 10:45:06 configure gnome-icon-theme:all 3.12.0-5 <none>
2023-12-16 10:45:06 status unpacked gnome-icon-theme:all 3.12.0-5
2023-12-16 10:45:06 status half-configured gnome-icon-theme:all 3.12.0-5
2023-12-16 10:45:06 status installed gnome-icon-theme:all 3.12.0-5
2023-12-16 10:45:06 configure libavfilter8:amd64 7:5.1.4-0+deb12u1 <none>
2023-12-16 10:45:06 status unpacked libavfilter8:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:06 status half-configured libavfilter8:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:06 status installed libavfilter8:amd64 7:5.1.4-0+deb12u1
2023-12-16 10:45:06 configure python3-cupshelpers:all 1.5.18-1 <none>
2023-12-16 10:45:06 status unpacked python3-cupshelpers:all 1.5.18-1
2023-12-16 10:45:06 status half-configured python3-cupshelpers:all 1.5.18-1
2023-12-16 10:45:06 status installed python3-cupshelpers:all 1.5.18-1
2023-12-16 10:45:06 configure evolution-common:all 3.46.4-2 <none>
2023-12-16 10:45:06 status unpacked evolution-common:all 3.46.4-2
2023-12-16 10:45:06 status half-configured evolution-common:all 3.46.4-2
2023-12-16 10:45:06 status installed evolution-common:all 3.46.4-2
2023-12-16 10:45:06 configure desktop-base:all 12.0.6+nmu1~deb12u1 <none>
2023-12-16 10:45:06 status unpacked desktop-base:all 12.0.6+nmu1~deb12u1
2023-12-16 10:45:07 status half-configured desktop-base:all 12.0.6+nmu1~deb12u1
2023-12-16 10:45:08 status installed desktop-base:all 12.0.6+nmu1~deb12u1
2023-12-16 10:45:08 configure mutter-common:all 43.8-0+deb12u1 <none>
2023-12-16 10:45:08 status unpacked mutter-common:all 43.8-0+deb12u1
2023-12-16 10:45:08 status half-configured mutter-common:all 43.8-0+deb12u1
2023-12-16 10:45:08 status installed mutter-common:all 43.8-0+deb12u1
2023-12-16 10:45:08 configure libgstreamer-gl1.0-0:amd64 1.22.0-3+deb12u1 <none>
2023-12-16 10:45:08 status unpacked libgstreamer-gl1.0-0:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:08 status half-configured libgstreamer-gl1.0-0:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:08 status installed libgstreamer-gl1.0-0:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:08 configure python3-oauthlib:all 3.2.2-1 <none>
2023-12-16 10:45:08 status unpacked python3-oauthlib:all 3.2.2-1
2023-12-16 10:45:08 status half-configured python3-oauthlib:all 3.2.2-1
2023-12-16 10:45:08 status installed python3-oauthlib:all 3.2.2-1
2023-12-16 10:45:08 configure libgnomekbd-common:all 3.28.1-1 <none>
2023-12-16 10:45:08 status unpacked libgnomekbd-common:all 3.28.1-1
2023-12-16 10:45:08 status half-configured libgnomekbd-common:all 3.28.1-1
2023-12-16 10:45:08 status installed libgnomekbd-common:all 3.28.1-1
2023-12-16 10:45:08 configure libnet-smtp-ssl-perl:all 1.04-2 <none>
2023-12-16 10:45:08 status unpacked libnet-smtp-ssl-perl:all 1.04-2
2023-12-16 10:45:08 status half-configured libnet-smtp-ssl-perl:all 1.04-2
2023-12-16 10:45:08 status installed libnet-smtp-ssl-perl:all 1.04-2
2023-12-16 10:45:08 configure gnome-control-center-data:all 1:43.6-2~deb12u1 <none>
2023-12-16 10:45:08 status unpacked gnome-control-center-data:all 1:43.6-2~deb12u1
2023-12-16 10:45:08 status half-configured gnome-control-center-data:all 1:43.6-2~deb12u1
2023-12-16 10:45:08 status installed gnome-control-center-data:all 1:43.6-2~deb12u1
2023-12-16 10:45:08 configure libmailtools-perl:all 2.21-2 <none>
2023-12-16 10:45:08 status unpacked libmailtools-perl:all 2.21-2
2023-12-16 10:45:08 status half-configured libmailtools-perl:all 2.21-2
2023-12-16 10:45:08 status installed libmailtools-perl:all 2.21-2
2023-12-16 10:45:08 configure libreoffice-common:all 4:7.4.7-1+deb12u1 <none>
2023-12-16 10:45:08 status unpacked libreoffice-common:all 4:7.4.7-1+deb12u1
2023-12-16 10:45:08 status half-configured libreoffice-common:all 4:7.4.7-1+deb12u1
2023-12-16 10:45:10 status installed libreoffice-common:all 4:7.4.7-1+deb12u1
2023-12-16 10:45:10 configure pipewire-alsa:amd64 0.3.65-3 <none>
2023-12-16 10:45:10 status unpacked pipewire-alsa:amd64 0.3.65-3
2023-12-16 10:45:10 status half-configured pipewire-alsa:amd64 0.3.65-3
2023-12-16 10:45:10 status installed pipewire-alsa:amd64 0.3.65-3
2023-12-16 10:45:10 configure librdf0:amd64 1.0.17-3 <none>
2023-12-16 10:45:10 status unpacked librdf0:amd64 1.0.17-3
2023-12-16 10:45:10 status half-configured librdf0:amd64 1.0.17-3
2023-12-16 10:45:10 status installed librdf0:amd64 1.0.17-3
2023-12-16 10:45:10 configure libunity9:amd64 7.1.4+19.04.20190319-6+b1 <none>
2023-12-16 10:45:10 status unpacked libunity9:amd64 7.1.4+19.04.20190319-6+b1
2023-12-16 10:45:10 status half-configured libunity9:amd64 7.1.4+19.04.20190319-6+b1
2023-12-16 10:45:10 status installed libunity9:amd64 7.1.4+19.04.20190319-6+b1
2023-12-16 10:45:10 configure libnma-common:all 1.10.6-1 <none>
2023-12-16 10:45:10 status unpacked libnma-common:all 1.10.6-1
2023-12-16 10:45:10 status half-configured libnma-common:all 1.10.6-1
2023-12-16 10:45:10 status installed libnma-common:all 1.10.6-1
2023-12-16 10:45:10 configure brasero-common:all 3.12.3-2 <none>
2023-12-16 10:45:10 status unpacked brasero-common:all 3.12.3-2
2023-12-16 10:45:10 status half-configured brasero-common:all 3.12.3-2
2023-12-16 10:45:10 status installed brasero-common:all 3.12.3-2
2023-12-16 10:45:10 configure wireplumber:amd64 0.4.13-1 <none>
2023-12-16 10:45:10 status unpacked wireplumber:amd64 0.4.13-1
2023-12-16 10:45:10 status half-configured wireplumber:amd64 0.4.13-1
2023-12-16 10:45:11 status installed wireplumber:amd64 0.4.13-1
2023-12-16 10:45:11 configure libgweather-4-common:all 4.2.0-2 <none>
2023-12-16 10:45:11 status unpacked libgweather-4-common:all 4.2.0-2
2023-12-16 10:45:11 status half-configured libgweather-4-common:all 4.2.0-2
2023-12-16 10:45:11 status installed libgweather-4-common:all 4.2.0-2
2023-12-16 10:45:11 configure vdpau-driver-all:amd64 1.5-2 <none>
2023-12-16 10:45:11 status unpacked vdpau-driver-all:amd64 1.5-2
2023-12-16 10:45:11 status half-configured vdpau-driver-all:amd64 1.5-2
2023-12-16 10:45:11 status installed vdpau-driver-all:amd64 1.5-2
2023-12-16 10:45:11 configure libhttp-daemon-perl:all 6.16-1 <none>
2023-12-16 10:45:11 status unpacked libhttp-daemon-perl:all 6.16-1
2023-12-16 10:45:11 status half-configured libhttp-daemon-perl:all 6.16-1
2023-12-16 10:45:11 status installed libhttp-daemon-perl:all 6.16-1
2023-12-16 10:45:11 configure libfreerdp-server2-2:amd64 2.10.0+dfsg1-1 <none>
2023-12-16 10:45:11 status unpacked libfreerdp-server2-2:amd64 2.10.0+dfsg1-1
2023-12-16 10:45:11 status half-configured libfreerdp-server2-2:amd64 2.10.0+dfsg1-1
2023-12-16 10:45:11 status installed libfreerdp-server2-2:amd64 2.10.0+dfsg1-1
2023-12-16 10:45:11 configure cheese-common:all 43.0-1 <none>
2023-12-16 10:45:11 status unpacked cheese-common:all 43.0-1
2023-12-16 10:45:11 status half-configured cheese-common:all 43.0-1
2023-12-16 10:45:11 status installed cheese-common:all 43.0-1
2023-12-16 10:45:11 configure pipewire-pulse:amd64 0.3.65-3 <none>
2023-12-16 10:45:11 status unpacked pipewire-pulse:amd64 0.3.65-3
2023-12-16 10:45:11 status half-configured pipewire-pulse:amd64 0.3.65-3
2023-12-16 10:45:11 status installed pipewire-pulse:amd64 0.3.65-3
2023-12-16 10:45:11 configure gir1.2-gdm-1.0:amd64 43.0-3 <none>
2023-12-16 10:45:11 status unpacked gir1.2-gdm-1.0:amd64 43.0-3
2023-12-16 10:45:11 status half-configured gir1.2-gdm-1.0:amd64 43.0-3
2023-12-16 10:45:11 status installed gir1.2-gdm-1.0:amd64 43.0-3
2023-12-16 10:45:11 configure xserver-common:all 2:21.1.7-3+deb12u3 <none>
2023-12-16 10:45:11 status unpacked xserver-common:all 2:21.1.7-3+deb12u3
2023-12-16 10:45:11 status half-configured xserver-common:all 2:21.1.7-3+deb12u3
2023-12-16 10:45:11 status installed xserver-common:all 2:21.1.7-3+deb12u3
2023-12-16 10:45:11 configure libgtk-4-common:all 4.8.3+ds-2+deb12u1 <none>
2023-12-16 10:45:11 status unpacked libgtk-4-common:all 4.8.3+ds-2+deb12u1
2023-12-16 10:45:11 status half-configured libgtk-4-common:all 4.8.3+ds-2+deb12u1
2023-12-16 10:45:11 status installed libgtk-4-common:all 4.8.3+ds-2+deb12u1
2023-12-16 10:45:11 configure gnome-user-share:amd64 43.0-1 <none>
2023-12-16 10:45:11 status unpacked gnome-user-share:amd64 43.0-1
2023-12-16 10:45:11 status half-configured gnome-user-share:amd64 43.0-1
2023-12-16 10:45:11 status installed gnome-user-share:amd64 43.0-1
2023-12-16 10:45:11 configure sane-utils:amd64 1.2.1-2 <none>
2023-12-16 10:45:11 status unpacked sane-utils:amd64 1.2.1-2
2023-12-16 10:45:11 status half-configured sane-utils:amd64 1.2.1-2
2023-12-16 10:45:12 status installed sane-utils:amd64 1.2.1-2
2023-12-16 10:45:12 configure xwayland:amd64 2:22.1.9-1 <none>
2023-12-16 10:45:12 status unpacked xwayland:amd64 2:22.1.9-1
2023-12-16 10:45:12 status half-configured xwayland:amd64 2:22.1.9-1
2023-12-16 10:45:12 status installed xwayland:amd64 2:22.1.9-1
2023-12-16 10:45:12 configure python3-reportbug:all 12.0.0 <none>
2023-12-16 10:45:12 status unpacked python3-reportbug:all 12.0.0
2023-12-16 10:45:12 status half-configured python3-reportbug:all 12.0.0
2023-12-16 10:45:13 status installed python3-reportbug:all 12.0.0
2023-12-16 10:45:13 configure libcairo-gobject-perl:amd64 1.005-4 <none>
2023-12-16 10:45:13 status unpacked libcairo-gobject-perl:amd64 1.005-4
2023-12-16 10:45:13 status half-configured libcairo-gobject-perl:amd64 1.005-4
2023-12-16 10:45:13 status installed libcairo-gobject-perl:amd64 1.005-4
2023-12-16 10:45:13 configure python3-lazr.restfulclient:all 0.14.5-1 <none>
2023-12-16 10:45:13 status unpacked python3-lazr.restfulclient:all 0.14.5-1
2023-12-16 10:45:13 status half-configured python3-lazr.restfulclient:all 0.14.5-1
2023-12-16 10:45:13 status installed python3-lazr.restfulclient:all 0.14.5-1
2023-12-16 10:45:13 configure evolution-data-server-common:all 3.46.4-2 <none>
2023-12-16 10:45:13 status unpacked evolution-data-server-common:all 3.46.4-2
2023-12-16 10:45:13 status half-configured evolution-data-server-common:all 3.46.4-2
2023-12-16 10:45:13 status installed evolution-data-server-common:all 3.46.4-2
2023-12-16 10:45:13 configure xserver-xorg-legacy:amd64 2:21.1.7-3+deb12u3 <none>
2023-12-16 10:45:13 status unpacked xserver-xorg-legacy:amd64 2:21.1.7-3+deb12u3
2023-12-16 10:45:13 status half-configured xserver-xorg-legacy:amd64 2:21.1.7-3+deb12u3
2023-12-16 10:45:14 status installed xserver-xorg-legacy:amd64 2:21.1.7-3+deb12u3
2023-12-16 10:45:14 configure gir1.2-cogl-1.0:amd64 1.22.8-3+b1 <none>
2023-12-16 10:45:14 status unpacked gir1.2-cogl-1.0:amd64 1.22.8-3+b1
2023-12-16 10:45:14 status half-configured gir1.2-cogl-1.0:amd64 1.22.8-3+b1
2023-12-16 10:45:14 status installed gir1.2-cogl-1.0:amd64 1.22.8-3+b1
2023-12-16 10:45:14 configure gstreamer1.0-libav:amd64 1.22.0-2 <none>
2023-12-16 10:45:14 status unpacked gstreamer1.0-libav:amd64 1.22.0-2
2023-12-16 10:45:14 status half-configured gstreamer1.0-libav:amd64 1.22.0-2
2023-12-16 10:45:14 status installed gstreamer1.0-libav:amd64 1.22.0-2
2023-12-16 10:45:14 configure libreoffice-core:amd64 4:7.4.7-1+deb12u1 <none>
2023-12-16 10:45:14 status unpacked libreoffice-core:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:14 status half-configured libreoffice-core:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:14 status installed libreoffice-core:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:14 configure folks-common:all 0.15.5-2 <none>
2023-12-16 10:45:14 status unpacked folks-common:all 0.15.5-2
2023-12-16 10:45:14 status half-configured folks-common:all 0.15.5-2
2023-12-16 10:45:14 status installed folks-common:all 0.15.5-2
2023-12-16 10:45:14 configure libgtk-3-common:all 3.24.38-2~deb12u1 <none>
2023-12-16 10:45:14 status unpacked libgtk-3-common:all 3.24.38-2~deb12u1
2023-12-16 10:45:15 status half-configured libgtk-3-common:all 3.24.38-2~deb12u1
2023-12-16 10:45:15 status installed libgtk-3-common:all 3.24.38-2~deb12u1
2023-12-16 10:45:15 configure libgs10:amd64 10.0.0~dfsg-11+deb12u3 <none>
2023-12-16 10:45:15 status unpacked libgs10:amd64 10.0.0~dfsg-11+deb12u3
2023-12-16 10:45:15 status half-configured libgs10:amd64 10.0.0~dfsg-11+deb12u3
2023-12-16 10:45:15 status installed libgs10:amd64 10.0.0~dfsg-11+deb12u3
2023-12-16 10:45:15 configure libxklavier16:amd64 5.4-4 <none>
2023-12-16 10:45:15 status unpacked libxklavier16:amd64 5.4-4
2023-12-16 10:45:15 status half-configured libxklavier16:amd64 5.4-4
2023-12-16 10:45:15 status installed libxklavier16:amd64 5.4-4
2023-12-16 10:45:15 configure libgoa-1.0-common:all 3.46.0-1 <none>
2023-12-16 10:45:15 status unpacked libgoa-1.0-common:all 3.46.0-1
2023-12-16 10:45:15 status half-configured libgoa-1.0-common:all 3.46.0-1
2023-12-16 10:45:15 status installed libgoa-1.0-common:all 3.46.0-1
2023-12-16 10:45:16 configure gstreamer1.0-gl:amd64 1.22.0-3+deb12u1 <none>
2023-12-16 10:45:16 status unpacked gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:16 status half-configured gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:16 status installed gstreamer1.0-gl:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:16 configure libglib-object-introspection-perl:amd64 0.049-3 <none>
2023-12-16 10:45:16 status unpacked libglib-object-introspection-perl:amd64 0.049-3
2023-12-16 10:45:16 status half-configured libglib-object-introspection-perl:amd64 0.049-3
2023-12-16 10:45:16 status installed libglib-object-introspection-perl:amd64 0.049-3
2023-12-16 10:45:16 configure gsettings-desktop-schemas:all 43.0-1 <none>
2023-12-16 10:45:16 status unpacked gsettings-desktop-schemas:all 43.0-1
2023-12-16 10:45:16 status half-configured gsettings-desktop-schemas:all 43.0-1
2023-12-16 10:45:16 status installed gsettings-desktop-schemas:all 43.0-1
2023-12-16 10:45:16 configure libreoffice-math:amd64 4:7.4.7-1+deb12u1 <none>
2023-12-16 10:45:16 status unpacked libreoffice-math:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:16 status half-configured libreoffice-math:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:16 status installed libreoffice-math:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:16 configure libcanberra-pulse:amd64 0.30-10 <none>
2023-12-16 10:45:16 status unpacked libcanberra-pulse:amd64 0.30-10
2023-12-16 10:45:16 status half-configured libcanberra-pulse:amd64 0.30-10
2023-12-16 10:45:16 status installed libcanberra-pulse:amd64 0.30-10
2023-12-16 10:45:16 configure libcogl-path20:amd64 1.22.8-3+b1 <none>
2023-12-16 10:45:16 status unpacked libcogl-path20:amd64 1.22.8-3+b1
2023-12-16 10:45:17 status half-configured libcogl-path20:amd64 1.22.8-3+b1
2023-12-16 10:45:17 status installed libcogl-path20:amd64 1.22.8-3+b1
2023-12-16 10:45:17 configure gnome-settings-daemon-common:all 43.0-4 <none>
2023-12-16 10:45:17 status unpacked gnome-settings-daemon-common:all 43.0-4
2023-12-16 10:45:17 status half-configured gnome-settings-daemon-common:all 43.0-4
2023-12-16 10:45:17 status installed gnome-settings-daemon-common:all 43.0-4
2023-12-16 10:45:17 configure rhythmbox-data:all 3.4.6-2 <none>
2023-12-16 10:45:17 status unpacked rhythmbox-data:all 3.4.6-2
2023-12-16 10:45:17 status half-configured rhythmbox-data:all 3.4.6-2
2023-12-16 10:45:17 status installed rhythmbox-data:all 3.4.6-2
2023-12-16 10:45:17 configure libreoffice-draw:amd64 4:7.4.7-1+deb12u1 <none>
2023-12-16 10:45:17 status unpacked libreoffice-draw:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:17 status half-configured libreoffice-draw:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:17 status installed libreoffice-draw:amd64 4:7.4.7-1+deb12u1
2023-12-16 10:45:18 configure gir1.2-coglpango-1.0:amd64 1.22.8-3+b1 <none>
2023-12-16 10:45:18 status unpacked gir1.2-coglpango-1.0:amd64 1.22.8-3+b1
2023-12-16 10:45:18 status half-configured gir1.2-coglpango-1.0:amd64 1.22.8-3+b1
2023-12-16 10:45:18 status installed gir1.2-coglpango-1.0:amd64 1.22.8-3+b1
2023-12-16 10:45:18 configure libgtk-3-0:amd64 3.24.38-2~deb12u1 <none>
2023-12-16 10:45:18 status unpacked libgtk-3-0:amd64 3.24.38-2~deb12u1
2023-12-16 10:45:18 status half-configured libgtk-3-0:amd64 3.24.38-2~deb12u1
2023-12-16 10:45:18 status installed libgtk-3-0:amd64 3.24.38-2~deb12u1
2023-12-16 10:45:18 configure gnome-tetravex:amd64 1:3.38.2-3 <none>
2023-12-16 10:45:18 status unpacked gnome-tetravex:amd64 1:3.38.2-3
2023-12-16 10:45:19 status half-configured gnome-tetravex:amd64 1:3.38.2-3
2023-12-16 10:45:19 status installed gnome-tetravex:amd64 1:3.38.2-3
2023-12-16 10:45:19 configure gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1 <none>
2023-12-16 10:45:19 status unpacked gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:19 status half-configured gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:19 status installed gir1.2-gst-plugins-base-1.0:amd64 1.22.0-3+deb12u1
2023-12-16 10:45:19 configure system-config-printer-udev:amd64 1.5.18-1 <none>
2023-12-16 10:45:19 status unpacked system-config-printer-udev:amd64 1.5.18-1
2023-12-16 10:45:19 status half-configured system-config-printer-udev:amd64 1.5.18-1
2023-12-16 10:45:19 status installed system-config-printer-udev:amd64 1.5.18-1
2023-12-16 10:45:19 configure libnma0:amd64 1.10.6-1 <none>
2023-12-16 10:45:19 status unpacked libnma0:amd64 1.10.6-1
2023-12-16 10:45:19 status half-configured libnma0:amd64 1.10.6-1
2023-12-16 10:45:19 status installed libnma0:amd64 1.10.6-1
2023-12-16 10:45:19 configure xserver-xorg-core:amd64 2:21.1.7-3+deb12u3 <none>
